tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,puuid,region
MASTER,I,QzUR2NmVnFJiqHnEqh55VpgRWhFwWQJCSrbMgER-PXOw_qY,Shweps,41,26,18,False,False,True,False,B6LJktr4bxiktL_8dyA8O2ZVA88P7A512tDcWAMNOs0PJoEZjzOND9tMd_HtN-CE-yaHTynSEb-mrw,tr1
MASTER,I,C9SDgl1wjCx1_zFcSVejvDbQ4Q148Fb30nWQagbkmlyPdXE,Kyle Boges,25,26,22,False,False,True,False,-q_2UA1OhWHRE5b8FGaA4Js-AjXHuHQ6Xk1sSpXmfo4HD2Ace0w307IPgxJQz2FMWSnd4Q3exwOdrg,tr1
MASTER,I,MPbMAMZf4PRwmnNWAY_bnkmu5UFEzlRxDtWpO5Z4WLzhBiY,Antalyalıı,0,44,35,False,False,True,False,emnFoNQDBHD9JJeixE3L6FNR6O7qJ-0GHzL17hPH3kTB2WmGN-G1fpx4L4SOpclxJi4BaVZmfjW46w,tr1
MASTER,I,09AY4D76-la8HZrvOj0xYwyGZCZRPY8Ce7GXRoSTOwOV_L08jBmJDKq0mA,,0,16,6,False,False,True,False,CQGT2fstSkIdVxaeIGq9U7dk9plsH8z34O5NF_IcanstLbxRjBMgNXDA-0hJg0GCxrbJgsHyDxM77Q,tr1
MASTER,I,BUX5zsquh7vC8OF-ouELyJsgDCWBY_mN-ryvQWcpH-O8qw,James M Mcgill,61,31,26,False,False,True,True,WpznLvzCCWEQQ8iFMkuxpbhuRzPTu_UIl9VilpT7rypfoIEymUotx3Qc91r-qndxf6QmeRKu0LbX3Q,tr1
MASTER,I,1pYI9hYAI0xmdf78A_DoRt5tK4YIJtAMKNr7JNbsqY3L8A,alterNN,72,56,52,False,False,True,False,q2pQSn-ttlJcPoHMp4C1BW6HEg5BNmAAWDCJ8T_HAWy4Y3YQbyroPphVKkrRfwHrw9MKHb7wQId5yg,tr1
MASTER,I,HtJqimqXgDES6GRN5vXCz6AJw1Lm5GD6zX9v1WvPK8Nl,Zakura,188,36,25,False,False,True,False,yxf2Ah0GgaLNqE8twqWtXAYpMVwncuvatsuqRjI6kxQFjDwEyx1xbnXul7ZEGvKEvidj3I6k5xL27A,tr1
MASTER,I,lPCOTWWRMgYHRaMOUdvhwkGRdJoxwEczbb81O0w7jcYHtw,Herperslow,1,21,9,False,False,True,True,2gHJSHa7uDYN1c4LtCm098-y8qACpFXNO6FCHwxWLorR-OaSxlSnKpp6DyLddwyyUaUXpaJcI0wIMQ,tr1
MASTER,I,oblaZgg4Ft6IZpR472_DBeyBVgtnFk-AjOjwLj_sYKBgNL8,G2 Spike,1,28,20,False,False,True,True,zqVc9AiXNSFDpcIDD2hGaBW3_7nF_Jrg92mCWKS9jaUgwxL1m0-IHNhsNkh9QKc8RBpZ02Y1tm47Qw,tr1
MASTER,I,NXGTrFbBkIcB8SNbYD3HEbHtGz5SHVU9lT_ZvAnOeqdUnAk,March 1993,1,26,6,False,False,True,True,NFZmrFYOq9dFjg7sFjGSJyMMZGicWLsHsbMH5BcipwGmga62v1UxnYM4lseqZ-JBolgARFpSSAd7WA,tr1
MASTER,I,tOCOEmNZ--CZG8LvhlAalRYtpRqggujKT2nzciLahwBisik,EFW Morph,1,23,16,False,False,True,True,p1BG3CoBLvLEbip54pA-6ypV5CPoF00aE4jwE_N9iIqS_nVRWzxySyUYI5xSJIS6gwp-kV1Fazmtuw,tr1
MASTER,I,1kuXiUPanL4dPPqNVJyqTT08RKL7TiE0H9IEQmLoWtnx,Gon Killua,1,26,15,False,False,True,True,p5yhTTONJEJJkOrg2eMNZAOYEdSIh4k-45GRFgJH3t7PEVkcggKYutwI74UhBZyTn3gcuAkqzubmag,tr1
MASTER,I,9VXGYmAOhPHR4I_5PxQbipBqXDyArL2OiJpM_pS2gdOejFM,Föry,43,27,16,False,False,True,True,lUCT2Gb6qZF73gmM8ct42Xsozkc8Xr8_0E8AAG4YzsmSufhzmePX5dKEvw4hvxN5OQlHzkibNSncvg,tr1
MASTER,I,jQEtGOaO-n9vprTabKTuEAXP4S1iUcdm5157qwUmKrgAvVw,LİNGUE SMURF,0,24,25,False,False,True,False,PfOXkgi2MmcGSatbH1ZNEVjsNOcl3_IWQSWAmAEJ-n7cTqbCyx0VrNWZURRIKMzGfJ-rnFQCOJfoQQ,tr1
MASTER,I,-udYr1ClHQUjU3yYwGJlm_D6lzenUM5ivNcOjsTjw8ppk1g,Popcorn,1,18,9,False,False,True,False,iCupsZF_QUFeK4KPAk7aSq7v4AMX6apdcEcjo-dmtcrZzxgpc88NiccVOgshoQiQLe0Px-C29b8e8g,tr1
MASTER,I,5PqIQY9f0zzL4s60ucPiGiOIn4wQUI7rQHyZEwm4mhuI7g,draxar,1,45,15,False,False,True,True,oLBs-Kw-AebwGyJ1PqM5Vl-oBX4Q2sxGBOzj_bL1rXA8MnH_jlT8ZcJz1FTH4wVawoghZYEArV9bOQ,tr1
MASTER,I,pGku8K-mz21i-JUWGjiagg0Ab2GIE-HmgU9K-B5va9ENdi8,PIat AIemdar,62,31,19,False,False,True,False,d_1n1-b7cpxplvxnh6yEUzeeI9CIlomJEwRpz095A7vcgUwsCEgkkrG5HxOviLT_y7dBrYGey4NfUA,tr1
MASTER,I,HZsnbbBcDmFSpmjYUK13wIR9bL5fVuoKFLjWxeO9RLm7ag,not for u,109,40,23,False,False,True,True,XJBf_9qRTIP3buC3i1o1f33gDuWapPf0okDFvpil3IQr12Il5gD_S9iLapOb9pgFEhyBfRnYNo1tkQ,tr1
MASTER,I,r6vzHa-Mgb-cOVUQ63ucsvzZk9qY_u08BZKbq_ELcXhk68MnanASIZ6EKA,Duanikie,62,40,36,False,False,True,False,jEtT4fxtWqMbGtrObvV9LTfaZ9YQOuFolcphB7rx9HhYtCzsbrPGOZNzSYylSIk0ayfJJTiPwfYypw,tr1
MASTER,I,WC6rea4J_NVhkORtVvtgAIFMWMA4VszNYEin_9W5pNYHvYA,Montes,32,27,16,False,False,True,False,O9WuGmPdw-z_OY_Thy4hQiiZznVwAbuFne-XsEIUezDhzC3ux3GtDYnsQ6jBfr7YmfQR0mKjBMkwwQ,tr1
MASTER,I,4GRUPCF_qokjpF61J-WZflW259nFLXxNSAIjE7MdsIU2xX6CBqmKz6URlA,SunseT TFT,20,29,26,False,False,True,False,74wwDbmgit16ikAKKM4dD6hFRLFqm-xp6xhgglb0abd9PyRMEJ2H_swKZpUuB-pfhkA2J_Ri3Fh9rg,tr1
MASTER,I,xn50PdZLWJ0MCFG2gEeFwTl9nYqYjA-fMWaMaLYwiTJJyg,ÖZ BESNİLİ,0,26,8,False,False,False,False,egVj3SHAyEYmbsb60ELZoOWlJfvh-ld_rwa86_zMj-msABRC8d7XAmAYPuWi-OiNwcCYwZNBmXQ2tQ,tr1
MASTER,I,QmM5WUYKEei2U1oHxwNHhzWBCmc4j1-sJ0ohOPfF5NDWhA,deIusional,1,31,27,False,False,True,True,IqBx2D3CbyiElX1ZZ1UU1_ua71jVUGD3HT48kAJFGPFwqVx5TB326A3f7DCHe8eVOnkaxZzXRwe3dg,tr1
MASTER,I,DWeWYWe8XeoISYnhJZm8FSW01hzKslWA6xzhjcMafxnnAJqYLsT0_NwrZQ,T1 Cronto,147,24,15,False,False,True,False,-g_fttn7HqhrS3gtxjW5MZrZjmesPVlG1mFrxdjBvcp6FcpAiVZ5zPH94O278qVVBYQva9iwqpW1DQ,tr1
MASTER,I,jNzSgakR8R1DMlht6jEyGI21chpzc7yEIU_A9u_Ds1xCRpY,Klepto1,46,30,28,False,False,True,True,lFESWotND-_RxvuMYUeVmDODSMyvbBghsDfENtB66mZ_Wc35Cw3ztnYoSbiu8VxKuieYSjMWrEmuVg,tr1
MASTER,I,DOGR7bjMiKX-jWpStCN44-Swsmx3UArfwJ-DcyIrn0Yyu38,IHUKMEDICII,90,30,24,False,False,False,False,RVROxyuTMH8zDyQi8D8R__w3PE5-OLrcS1x_Bk_g34b0dbyup2weJ5biXrtC4jEpRlwz6Qm_9QqE0w,tr1
MASTER,I,10oWiLfDue5Q4dX7UQrK6KTZiHVdFs8i-hf2cyUF8p4B,obs3rv3r,1,21,13,False,False,True,True,C6ZT1hOwzmxlVhsk2spV8WtCZ0BkYDjvcAmM9G-V_c9tuH78Gg2yMwV-c3ufbJNXOgVewNfF7INONA,tr1
MASTER,I,Y0m7Mve9_wN66T8T_eJoJs645KNq-f2GwDRifN3uDigRzm4,Bhekheijur,1,69,68,False,False,True,False,I5ESH85LalXlfnmtEGK3i65kuWn8mf-pKEGKW4o4lgcftf2cdSFB-p26tdhv0YZgjK8soCU4baGDVQ,tr1
MASTER,I,TLwhJzHmtC2ETdFSHjmlbfaaRmo0YVkfdEY8khsEtuwV3w4MRWchwfG5BQ,Mocrlerurn,44,33,28,False,False,True,False,gp2TlkjWAy13lIPG2ijGUStXaNFISNgkoNnrApmmB4k2l0yzw053j0LcEIIF_TnyiJmH4KMkaYJu0w,tr1
MASTER,I,BBhlGRfbm2nO1sID6bQpaGQ7Zf6cMDettZguOBYcOfwKwdc,DibOland5,16,39,42,False,False,True,False,GC_9eOYXZNybpr6-55hY6wB-__lHRpO2IWTX0FGvvoFSbNC7BdWaifs6D2qkcpPy5x2vehmBT3-8zg,tr1
MASTER,I,fOGUJKSAuQDnhaxfB0dyiyIg6TQbSK71HRcbyyeINhL6bV5HTfXRBqOWSQ,CrudeIis,43,40,31,False,False,True,False,easnqKwVFIlAsM3_Y8u8w5ROXkziHlNlv_GSTmPT9k6jzppIHv4nDTMNu4BcbaN0YHN3yG50w9GSFA,tr1
MASTER,I,WHWTtM5iAQi0OwcKMYyKzBy3_Bf8KEMTe9-DapNGeULtajg,LazBey20,17,21,10,False,False,True,False,mVw1wojgHsIEogrN21OoOCAHcEVNeoMBrrwAbWPdxXXyPjOTIRNwPKm1AVmCxR_NJ48C_4Qyrlka4w,tr1
MASTER,I,U7undTZP0teNdVRVc7LFOaHYoOqOSxYvtAPIsMAUD89PZkE,Kral Wladek,101,26,10,False,False,True,False,76TrZ9CpExacXApHFKRf1SaYM_TrlF65XmzFG3FZ2LFqKJ2JfZhPhyaeI2ZfNuTeAgOBwxWFdfIgGQ,tr1
MASTER,I,aif8ij865KOqGwWFdLY3K7sM7qnx_fOcgHPhomZCsyTfUKU,SeníorMatkap,0,30,28,False,False,True,False,MzlSJ0QrHzYM-8JNWjj1-LMK_oqlk_9TD86GLJJArHudPoQtC4TwfBQ6_jA0EjeHbMHEdfjzrOILag,tr1
MASTER,I,umEUDNXax0_oYBesAejhMAlV7-8SJC6LV5YV3JGtPqgZQnE,tufi tepes,1,29,19,False,False,True,False,Vn4aKhbg-DUSsjZak27tAWhbTmvLYVdlagEKFeX56pQySaElEjO6xvwiaP2svHNxgkGPf5wgb5ZK2g,tr1
MASTER,I,w0yo6wJ1sbYXWpCqNBJ233_EpNJ7TGkCoRcNu0uK7_JcSZzJxfL9Uu9L2w,Elvator,33,40,35,False,False,True,False,KDyQX5a0qkRFf_EJ8eDqOL9tLBShSTdL61ph2hdLyb9J0t183FDlAIMMYDQmEACF_ync-nDJ5PYPBw,tr1
MASTER,I,3Wd00ZFrmaX7ZxhaGa7MWsHxJ0QYT2TpxeKqbKXtnYyj4FSbuYxSOwXQzA,Dernerittar,1,29,15,False,False,True,True,4fdivJUYKCWK7r52cp1Occ3GfNLa3FNAkHx_FrYusolHw_hsnXRFqpPVuP07wY6hVGkHFbjyQWiYNA,tr1
MASTER,I,03YrrmyczwScjwkOVY44ZtiarKakmp8XJIjBdHSHUynJCA,ALLAHIM ULTİ AT,1,39,36,False,False,True,True,PC8xWNGk2Y2uPZcca1bAXao5zY95M482JnmCkbB7Fi8Hg2IhydWAj4walYAT0SRvPDFqJEeIQYv45Q,tr1
MASTER,I,nkTuBGNt10z4eJbFa73LSqAjCCkGBSchro_KDm4ODIlvPYZ_C_CW4OKjpQ,Unknownż,81,44,32,False,False,True,True,-OaQNIZoH_eWesqsTKxworldeLr0UfCrZ-08eSqaFR07ZOXYOVr7LuT3-3XbAcEebf35Oc-n-fOI7g,tr1
MASTER,I,RY8Lb9mZ2Gg8KqVvR7fACcHWPzpRruxPSnPnBXCvso_3oUY,Tashy,1,22,12,False,False,True,True,pkht0tfyVpKVprwd8ZfuD2bmv4bNGtRkYnCB5mcmoUbDZiVotp0HcUTshcjLPbTeFKtT7d-K2n3xsg,tr1
MASTER,I,anaMat30DTnuGJ2VT8DY_FmZs2Zw46boGAFuokHOLUgUFLA,Asopos,4,29,20,False,False,True,False,rXnEiqvmL5Z6UNxayYXJ7b-rppvNqXC5p8KqXqUM7_AlGixZNOx9YKG8da_dqOpzBLTlZQn-1rDBZg,tr1
MASTER,I,uR-rv8DxnuOhRXwu6fre9tFT1xaRjMhKNm7eBBaLVc0Ncg,mert423,21,43,28,False,False,True,True,aKmRPgjLb0E7yFkDzXOvhDgLuqCKgtrz_aR2zuIsRi9ZI1KL8i5OYFtpCgrOC4gDGbSfZWy3NfR9iA,tr1
MASTER,I,Kxd0xrCN8bsnjWg1y9f3XBgIIx_VTSr5FXaGkcVpTmejSoQ,Art,0,19,13,False,False,True,False,i78w0KieXy9rdsV6gdNczEMmPJFWL6fd13gcLsjnq83QV87w8CN4HJ8wBP8As6XdeAPTHCeO8y-01g,tr1
MASTER,I,Vo0jKg2WpHsW-qIaicgXsji4CEldhhMzs-KrkJIoLZlL_2A,Toji Fushıguro,102,33,21,False,False,True,True,25nRm5yHLvkteiosfrNwV5zDAFbA4hMHkrh7LbnPpqGixNJAHxD9pJirEqRrswcWLs_OJg35Irywvw,tr1
MASTER,I,Y18SNcEDVeSXqRHyWV4LoKM1Mt_JsrCgKIKZ6-Bmvon16A,L9 TOXIC,2,31,26,False,False,True,False,BT5uGMfRcQVjyfWvV9I0VHPAiprjrGoYgYP1lm-asOTfX962mN6dNfvi3EB2sl4pjqSKiy5CLCzfJQ,tr1
MASTER,I,H3v-RekqqNbQSzaUWt1oGsuG5n9_Z6t-28bzncRpF6yL6P-YyMjtw1wQ7g,Asæsin,5,21,12,False,False,True,False,nX8avR3bAuEw2ECxEiHgZXHTJqDuKfjHpXdDqMNfEQkrlW9nNOw6Xy_-jHMQzflOnPO0uAqa-x5GFQ,tr1
MASTER,I,J_PpFIXdIJW7WMXuVIpUeqWUDSFnUb0Ao8oyH8uZzm6WV8Z5WyK3ucKcAw,ADGOD69,0,20,5,False,False,True,False,6-WPGd4uQ4s6WZjDH1eeuhG-2iiyzzn-NpWBSt-igMBpLL2sY9vwyGhBZ6VNqqYEizi3bGL1Ok_RNg,tr1
MASTER,I,cjb0Nu7uP3VRYsK7kjy-DqFx_r6aMAPTA8_s9Lz_uwzep2Q,Sadly,23,19,6,False,False,True,False,Hodc_vbZjqjqOVGlU8FzGp_4TcmMoJNkWb9f_S85J4Rzq3GBhl2WWeAxncONeH249Bk-zE-prmPNew,tr1
MASTER,I,ZknMRSSaj4hSYql-lkLsfWiEfNRqZGOwwNdUT9kifKsYnbJ8r_HbC2l_OA,15yo teemo plyer,0,24,17,False,False,True,False,AglF3DWeqO9UEDF6nypMQCraHRKQigwq39FuO2WLhk-hRDut6gcV69zV-w6TVOI3mTKSDYtifYWDgg,tr1
MASTER,I,3MyxFjHexq0C2Fn1nSUe1xgIgGDzvKH23yCUqd_zSVTwOiM,if u can,8,25,21,False,False,True,False,xsDlm-e4cmnFOpk3Vi1-FEMU5l0uEN1LH8TR930aZgm8Q5O604VRr6hbpiETjZhReGRx4JK8uXatVA,tr1
MASTER,I,DmSOrXCP1iGag8CC2wMwPqWKW0CrrIDDU1xbdlrA4f95Z766ZghBx89m3w,Xonikathe,0,16,5,False,False,True,False,dGIpgFsgmQiAHgfA2ny3UTbIA7rvIZONItchnjSC_EwgVwyXaJ9tJPr6MqVu287HuZWMGUR0b49cRA,tr1
MASTER,I,T5Hn6G9C24W7hCClK0mHZx2jIUPfISbVncSmqsSAt0oxyR4,tenpennyy,50,25,16,False,False,True,False,9-w6V_dvJMEUc2IR_8I3Jum13EBRSKw687Edq5z6sw2bN5l6eVNse_LK2gP_W4sNE1r_vC8VMW5bHA,tr1
MASTER,I,Gt_WxRS9jIjJ4qj5XTDGE-FmFrxhlGA88ANjGEA8wQRKHA,selamknk31,61,46,45,False,False,True,False,V7j4xaQoJYLmnm5hMwdd0D1-MLemqiJXxaLZTuwCvc6UVmy1xtBl_o-LluzCMifOJdjseTSff7ro4g,tr1
MASTER,I,yC86hTLJzHRNgwFNoLnKMmz_RQVMUMrQpMdreorIedGGkMEcZBkD3N-eYw,Ada Loven,48,28,21,False,False,True,False,WUcTC_M1iAmi_IGP2Q7RqLhBJoZelHhxy44r4szjTHBenbkZez_86JpQzKvS89ubEtboCLEX3igQ_Q,tr1
MASTER,I,aheXQZXwWU9r90_mkbt0i0kpndRzR-aoEXJHMhvcUEy4hg,600Camille,42,27,13,False,False,True,False,-REQDD31HoWXdiLT-mkCJaALb9B8bjDN0gseOpLl1WvIxWwIIpPAgSrCXWD7eL1ekc0J4UPCI8ir1Q,tr1
MASTER,I,_hJRzPURv4bMsFkl-YPrytLlMgvOSpu1L_Qcjf8pcrXwAOs,piel de luna,35,35,24,False,False,True,False,XTa-GZx0wP4VlVHmCa9iLFWy6loWR52XYu6g3D6Sj7yrX5eM7Kb208DG8p8B-_tMFxraPxxY0flo3A,tr1
MASTER,I,yQ9vE3OgwyDrd3J9yCiRAXV_drj5-G699c8LeZM7Mr5NyRU,Jerich0 SWAIN,69,46,27,False,False,True,False,J43yqLbndC4W7rKbnN1CPQAXroFgv6eQjiDSeMaYQexxwpi1dih6OdQYbrW0pq73x-Ky8jg81Bu0SA,tr1
MASTER,I,W-y-9LMbNK_1Djklnla-Vo4OuGSDgAiNbWusghvbS_D86F0,M3NT4L,0,20,12,False,False,False,False,_eOB__84HByeyINIx6cZj6V285PZG_R29Y3vwGvO6SAbzp2qKUVlj_vUZ0G8wBHdNYcUgBrqetD1ew,tr1
MASTER,I,qAiWAfIaj1HYwzcpNxWbEYxl5aS2lA4AHLg3diRbMFyFW8a8i91wNPNycw,Usteryohani,1,21,15,False,False,True,True,meuTWMgELAtUGXkNzCerZIwEp9cvOXPwYWHhIPDaDCDEtGHzDU9my1S0QgYoomZk3NuUiBKJlBx_eg,tr1
MASTER,I,gaBEoFd9YXc0Ay_2I1z7oeBmIxRIYN0WxOmo0j-rchRDh5dD1zySB6QUDg,Namus,0,52,38,False,False,True,False,ysvTYLMxGMhQWh-um8sZWH6tT1xOMbp72hO7B2W52wXPp45XLlhGGE090Hp1qqjzB0W8UdTzVoCQeQ,tr1
MASTER,I,l2-BQaSIwElu98dgBdC3amCeIknK2R6CdtgBxtf1RjWnKw,Egoist Hydra,1,19,10,False,False,True,False,TtW8syv-28SapR7wfUQPLvPvtFqZwITJ14z5hDsOkvKqunxsmV4wtCzXt1IOoPTgB3r7upnHTqZ7-g,tr1
MASTER,I,5GFzRPVpRgMlEgwx1Q0fiYdHfiyHv85FPPWfFTsWzMapnCy5m60RnyW-_A,GoldenWing Kayle,159,33,17,False,False,True,False,MscgfTOwqJZUJv6kzm8YMdiiH_DiMKuJlfI-jjV18FQj3K2Gh2vJkVw4MCArlHr_EFZqolZ_cagXDw,tr1
MASTER,I,sfcJeuk5SY3FpnbC4vg5QWWCvGm-0CJ2sVb4TPqU-rMOLdo,tyinyan,1,19,9,False,False,True,True,rBwCV9lDH385_iYDgQXg5WReUlhEcOfH164bleJP2ygwJkul2BjWeCFbserkCjchgSzSrq3IlGXGYw,tr1
MASTER,I,bO3du7HkeJvkcW5HttiRs0Vpw2reQ8ZIalZAZjV9_Uztrac,amenotejikara,24,17,3,False,False,True,True,vS0ffSv6nYjKYdPwuB29WbtHxRPrKgX2liJr8EgCnH49ixYM1dN3mBEYQuSeIGGNsIea-shXxauJFw,tr1
MASTER,I,dKvLWjnVGTdJRAB0ey-C8RB4YnGgefcxwAcs_U33-xUvKZM,SMURF LORDU,44,43,34,False,False,True,False,vpnxudJZa-y14J4rBSkoXyJHzW-yZsr9svfOa2ZSS0A95evwm04XEmaTgS60SAuh63W_QqmJV1U4bg,tr1
MASTER,I,WfMGdFRNk-mwk5ix5z9s6pmC3Niu3Qdx8DAekKXOx8DtaiE,Who Fed Lumina,0,34,29,False,False,True,False,0Pat6GYipYyniWbm5sTSRCzTTVYxcfUXVkEpD3hEN2Z_IBwVhRJv-wgfBIlKGUnp3j6SmpD6p3CVDA,tr1
MASTER,I,UwHUer4WFYCcQol3w9JN9D9qu3Y9PcL2LRuztDvpuZ_HYxU,luvv4,26,26,16,False,False,True,False,DQn3aKpqWj7ZdRSZub7xDbQBuM2w-gvf-fGQyBVZGaNtAXwBcMJvHQiuY4j9qj0TdxJXzSOdiGPlEw,tr1
MASTER,I,8I7hQJxidUe6HRgkEhZF_cWD3Pf4V0hLJpBhCj_CFVTK9K8,Paseinwenth,21,30,31,False,False,True,False,L4CyDkDOB-2egivh3iLxrJjb2QDtEaXqTsLF50DEuEvVriSr2mWKPiCcknVVm9SsKMR34V7xzYrb8A,tr1
MASTER,I,sIJAdMIF-ysHZv_JUSej8JXwPMiuD6Dc5ipvEOSfatQCUA,Salixalba,0,25,28,False,False,True,False,zGlvQeTigCJ4ik4ZtbX5Qf9SYVkuT8UOZIXhAYp-ejm1h4bGGDPeVpZ0xIPLuMYO36dCwdIslaBWJQ,tr1
MASTER,I,8xAPEFZPIWj_y3Q_6t5J56QUjt0a6SY1BNlJokd0YFBYSKRVjZwsP9FjHA,woxxerx,1,30,29,False,False,True,True,Hmvvwyxg8UZ5emmGTqMJYOPS91kBR6HfzTyGBPoC7sZ5G7TKGXBdg9gKPoD_X2H5hlHjoye3DjPdnQ,tr1
MASTER,I,S00V7wTvaFARE1JjDQqzl7DvPUW-yiuwAIG6A_lrXpMMFog,BabunKing,1,21,11,False,False,True,False,tfAhCyCovnyj0gQcdzQYbT2EXkr9eOfKL54Q7m5_mDMRb29Rm124dYRviuhusU6OI6laavs1TtyU-A,tr1
MASTER,I,_03bkcd73sI1-O_IFdEGt9QEJ4j1LRAivhW5KnjFijedGA,EqhuaIes,44,29,16,False,False,True,False,CinVdatoIQUsbEhGrVzEibOIYmA74xHq-ZGmB-hHSoIgasITq0XxuTi4941xoNE4JnncYnJ-iU2Byw,tr1
MASTER,I,JvuoLy0cOGc-J4OcladOe_r45CMpJlaquciC2FLFqjBOiQ,feIix felicis,0,21,12,False,False,True,False,vUdm3WCG27n-saipI28VGBlszcC8M_TOXBUOwa3gWy9vgQ9R4ElZB4DiYT3ZrDpWVsSkSTg0f8PZkQ,tr1
MASTER,I,77WOCvy7fS57tnWBRLCiv6EgZufDke2_eb_nhw-YOgsekg,HAVAN TOPU MEMED,1,26,15,False,False,True,False,vcYl2AMITTq5HYzXDU0hjGn6fsEePQrOisyCukF3RtzeFTSm0gXRd-eill9nu658CJOFoex5XznXFQ,tr1
MASTER,I,1GHyNEo5r7Q69B2yB-G3NuqpCaL5K7scH7oguGDu1_H2_HMLSYUCLasyRg,Quinayno,1,17,5,False,False,True,True,j8a2-lZ3iIUQZfxcgU3jjG8CVDzjRhEJQuq--I8rwDGWc3yhkrjwQLGdkAZfZkCUCPJfQsmfV3JOQA,tr1
MASTER,I,jlsqjVa8kAQIID1mCn6hyaz8v0LhZ-tpR4-iJaj1ZA84MA,,307,63,51,False,False,False,False,zrefqpun_N93qYJ9Lacop_9WJut4u2JNIIhSXd7ue0MGw2tCaal6b6Krsym1XQLx9SIGXFfetddRaw,tr1
MASTER,I,TcrPZP0IV7zn5Ropm5F3WLaCiBNuDbiOKevytKEK75OCb4CxZQlFEpx3JA,Ymathrow,25,20,10,False,False,True,False,T-r2sdNuD6AC3kpxrjluUHabeJyPYYUP46xVFyIFM1Idqe_HfTbzziPdsHVtLnpevN6IHbTBHfZEjA,tr1
