tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,puuid,region
MASTER,I,06FZZoUT1MPA_iixGdmUQsBUb1f_v4NWVwyyRUtrGPqWFGw,Yucé Honos,53,25,13,False,False,True,False,NMFbboQqPECPXl5MllTggBlyHAVlNmdhcdEB6SNBNWJE-jQ22gNIAJy_If5d7g75FQAOhCOhgGkq6w,tr1
MASTER,I,JEmziv5mI2W52FIou6SPDlT4AZaPE969GxtBS6Ls3xLNDUk,Şekerli Fındîk,105,30,12,False,False,True,False,hXkIdm00KHzWYhVm7vmyXO5h2Lfypsq4fUnRjK_haDZW7824bvPHa5pca6Osic-8xOGf17Dud3fmeA,tr1
MASTER,I,zZMiy60kAI9ltnwj2QU6HOFHxrUB0vUT0yzG-CEl85wXcGpgJF8dbRsEdA,scripted player,0,21,14,False,False,True,False,FL29YSPzr8CBBANt9XWZr-TrP2vs5RrxrGUFSZ0rT4J010ZXNRPhDcrPvA8Od3nxi_9SP-Z_g1gTjQ,tr1
MASTER,I,qTG6E8ytnf4zDfaX6r_hQaWSX5uv8zfKg73Pj-ZaH0Za,BillyZane,113,24,8,False,False,True,False,AOf9rOGGloqrdxMTKNkKRCXh0SNOJcSfLojeuMpbI7_t265_Auk2WBBBC1w9pxHH_V3rYGYw3DWe7Q,tr1
MASTER,I,kiGKZ59MsagC2USTtaQALxpamfUG53AERWEfSQLeOREfpD2gTajkG3AGLg,Kailiamad,116,47,43,False,False,True,False,iBT7xZNZGl3SvV0gsAwP6B_1dREBhn-pmO72CloBVuSHX24fAf351gaMppW1zcB3lv_6hxv6VEBUog,tr1
MASTER,I,VsG66hk9ATU1iDYyBAzvUC8tBkrzzwdbcgv7MEnk_Urzuw,SUCHA BLYAT,96,48,41,False,False,True,False,6oY-LM6MdoaU5hEEuJF2vCiKlgw_uV16xKIXN1GSDiB3TLnU92aSk2H7urpKI5rkYal6ZepK-JyhPA,tr1
MASTER,I,pn2U6LlTCJPqlF4WNdKVnHbRPtB4qbXzoFuK0vbv2TMeF3s,lonelessss,1,28,26,False,False,True,True,Y4WbiPY7bWHAwcDK0Hh_4qiBzVJUjhwnrLN245Z0DtgkDmRthD7hzkHzz3BgUX-4G9jxLlLq1mIHEw,tr1
MASTER,I,c-SIj3Qx9kRRb3Pls21mOMW3rlrnT4rCEYzRs8iupGc2kg,SKT T1 Zeus,203,41,30,False,False,True,True,Nvd9wJpq9GCBAShA7Kg5JlnDSf1p30_fiVQwLFXMP_xZWdV2PEMJYIUoOCxCD9Q_QKUnbxgspdj7rg,tr1
MASTER,I,vPyfqaToU-2g_SO3D-BqgcigBc4fGfzHmLdbV7RIPPSQ3Inf_bFUF683HA,Jyaoi copiéf,21,44,14,False,False,True,True,jGHMZMP-YHrFVBxjUakAwI3e9zMFQ9wH3BIMFLopNRwka8tK1PYilU87SZPj_jTMz4wI2IlKJjExZg,tr1
MASTER,I,rY76VA8uxECVEhtX5zjLr8-YV8FibTs2F6-gfrDbmgpHOg,Lerguz,20,57,42,False,False,True,False,xXUwTJe04W8qHR1NxR2-M7S4Uk9MqWacnZcaqTyEkzuDaBUdEbWwlxyzN4JGsl-GPhoNM_NGCZGqjg,tr1
MASTER,I,XBAyvS9QD_YyrnWQWp9aEBR6pAkcjV1scr6ILRrcOUY1Fg,Xlaori,1,25,13,False,False,True,True,_pXhR9hXSIVLRpKMZ_K0Nn5ySEf2S63WEsGlCHt32sWxCIUjiLT3M5oDGQqqj2pscQVD7UfroryMBQ,tr1
MASTER,I,R992R-vPyzE4Ec6geqN4wUs2vC1ucPKWSL8z3upA-7dTKPA,N A İ Y C,1,58,40,False,False,True,False,At-0aYicVnvMGjgPdxwKYOb4RBeW3pGxR2849vA5ixIY0v-SVrEaca4H1ECWMnmyQ7ZJcNtmpsSjNQ,tr1
MASTER,I,ESbBfI9JTIi5_KkM7fHxTKVDQLcupSSuXz4LcAbsW-DIlcg,imagine a legend,69,23,12,False,False,True,True,v-Yk4rFGg9p_3N4kVIorw7849FOSylQaobVHvsrrV5pDPQkUdKpFGtpCaYwiurUpOs2v9ybxKYAQfQ,tr1
MASTER,I,WStXvxrlUnuUupIA7gj_aQLNyn0RH7YoNVqCytfbSuDIPA,Yalqızam yalqız,42,28,25,False,False,True,False,CC6f1w-y5NJmBOpCjKWld2DdsKpOqnFEEmHkOAukbt2wQvaZMZjxacpi50l0Ury1GcgDfERRxqLJSg,tr1
MASTER,I,Q8uuzNnquMUdx1Iq2HUNh9PM-EiT8i7P85o8hntjjUn4Tg,Phyroll,36,20,14,False,False,True,False,ufJVqohoF8FCN5aGO_jiy90HJmmBeIDtpv_9iLUvBX3_pEyqJQQCbGpT4N5Bx6bNmvre13GjK8L7hA,tr1
MASTER,I,HToyNYDpJH3wW-Q1IOlZfyH6CAzI2ZrF8BnMB1TyfMdSOFlQl6VyfcfW_Q,Shadpor,22,37,30,False,False,True,False,x_S6hY8p7LmA2gtc6gpJNcd22dpOhBZyJhlf23WItnH0CdgZVvupzoe_nYhq8yre2XE11FGJmOG99w,tr1
MASTER,I,PvyA52dM4xRQaNizelPt8sc7P-gktTeUHWax9lPZXy0j88M,TAAragami,0,33,23,False,False,True,False,Bd6HppT6u5Q-w3hauQ9QUsrRzJQCGZwHSMAdTrYNELlDMMoxyUTtSFWMG-GvNNZFSPxSZ7mN0uSnfg,tr1
MASTER,I,e17uIDnbPSkjC5oTtUudGhQYqb8Dq-gd3o1FbEqokAcxGMI,still depressed,132,35,26,False,False,True,False,vJvYrjpiIc04R-QmDF__-ZAr1ByqQEfgWcWaJxwnuyQ6Bc_mzW15PRg8FTzcw_vxXIrjNrz_Z0GD5w,tr1
MASTER,I,4zDJHYcRwKmSzt0gOROffpIr-2NqLRa7p2ZX7YkbFb_6Xdw,IIllIlIllllIIllI,22,29,25,False,False,True,False,tCCW8cNeJvU0l8mavVrEg_pyyybEIdW-tq9IbuP8OIcY4b8OMVxy9CwzlFH_NsP2lJbxVKVKJVOW9w,tr1
MASTER,I,kdD6hggSPV1qy_ZOvFj6utHSf83EEtS2kl-tFXTUFAlPTgc,Mâuntér,55,18,4,False,False,True,False,n8M2-ufLuYUADUfh6kwHkYLHEwtyXmT4qcEQCC0v7JMPm4YW83XT3LPz3aIpdLZ6vZ8QXJpSBIOHxg,tr1
MASTER,I,UNGAi4DI5zGoslvracssDHTJbwoAXCfAMlLyaR4nBy1c03A,Republic Korea,0,19,10,False,False,True,False,KET-evyKQEK_KMvTHQOyqw3q_X7qQMuZMmEw4yVYJiC3PJ_parjluhlUS0xEfuB3BmG4wIRy7FSW9A,tr1
MASTER,I,PQ4k-p4widwGGRFYn4NeLdSgW6pfz7mUGszQ40oObtxeJmQ0mRrt-sz5LA,jkjkjkjkjkjkjkj,132,49,31,False,False,True,False,CDBLJRVv4i34bFtzB6oJd692-KKYXYOO5gWj5nSXVvOG22r_02p0QXugbgbwc4ZCp1UglUjXrk2DCg,tr1
MASTER,I,wXg91khCJZN1-Tc8EZnw_CREJ0Ic2rMDTuBkMjxYGWloaw,AZİZ,148,45,23,False,False,True,False,FjWayetm7J-BynnazROceclictFfaxXGl4SWau8kcHzw_msNIMShvoPRf_btc_kqMluwdXFH9ZYqDw,tr1
MASTER,I,1KZMQW-U68uYl311AVXDV8Xv2eEsBhGF5NWoJX6mRGUF-EGUF6IF9fslYw,Şopar Bedo,0,46,42,False,False,True,False,z5_i4e0hqSeuOAwWzQMN57fuKZcfxRfY1x-9SsuoQCaC6STGPWmUIgq0Y80DIF9fP6CCbRxOYsIKwQ,tr1
MASTER,I,EbgbGdBYxhmoee72h9wiFr-QBvmTaD9Ai8qtC2uzo_c95Mc,yoichi isagii,1,16,4,False,False,True,True,Nsgc3IH9w1vX4qL4ecvUsLqiCJg3Bw5SJzTTSIoe9aoOkO8wPCOp5yieiahGT80swE8KSkxUkuDBbw,tr1
MASTER,I,jL2vxvf2E3h3YEen1UzsPcQMCG7_EkKLcrNMf6jNfbmGZw,dont use react,0,24,18,False,False,True,False,AbMbs6lIzJdudQBO7-oWeG2BMiDwgaoP7B4V-tkZa_0PisDwOEF_kJnkxTWW_E5NHoiDKWr1gIA1fg,tr1
MASTER,I,KZaIp1aS7JufhmbRSPtm7_Bost2HRiSZNFQMUxZb-z4w,Jean Shaker,104,40,22,False,False,True,False,gysjzjLC0RO1jmqjNz1hEypOch78w176n4rjnnwVfzLXaIvNnS6uLwe4G44JGn7Wxs5CftctUHhkwg,tr1
MASTER,I,JivR6biXp20yrVfR9tB_pXD7Q1GDSFwnQHoQVP4B0Mtky4E,someadproblems,66,25,12,False,False,True,False,_XQvJ0QEpavN95vC7c77tbrUPASFjxd3XneKJg_DOWNju3M5cTehq_4FXNaEKttaRld9WJaTcZU9ww,tr1
MASTER,I,OjrQu9cs5Un7ZTibLJp6KEiwZ9VgaYeYNv-ZrpBR5eo99wA,Scainter but idk,69,46,43,False,False,True,False,SEstiiQIR7ildKlybChbOpiI1y7vW7iSd8bxj6dAna0RH2XMfY433XmhV4fcEbFRdV7LzNThx6S_kw,tr1
MASTER,I,caPAc1gC48Cs-iZtyErwczWUI8Fh4b87iQkr_ccJHcoqtA,instinctive,96,30,20,False,False,True,False,IWQbWksrt36cipbje0jkU4S51aUJlb4kzHAnB7FltUx7wE9vTR4R_2WqgEnpteeuE6MLhHv-QuJueQ,tr1
MASTER,I,5wjz5CjA2Tc6fAJ-uYxdfT26z2jViZyr3SHHb-aIAmulJw,Queen Beyoncé,103,34,29,False,False,True,False,4a36X8tHc-7vnSr37T_e3qdSPo1bLM7Fnfc7sYPe8Gh42f266L_qlmLndwn8v3KUdevXmWNxaBGgxw,tr1
MASTER,I,CGB_u554dho4IolFeEzz_nIzxAjUAxctTmwEoNQUElZB6f4,Yücüklü Sumurta,0,35,37,False,False,True,False,x5l-04paXi5zobAKweL9J_ZE7vTpJamKv3TwbIW15l0Mdwk7GzzNUU5D1Zzyv2k71Ayvx8Iz5jV2Ig,tr1
MASTER,I,IPDnNmVJK0-bsWMzKwwM0qHhk28GfxakSyhZSaN_vXzIPCc,Mordecool,0,27,18,False,False,True,False,jifxR6WSH97S_9revmYzQC-upkBLEQRrvIm5X1wTGIiEQ_SBYkEFayfMKUALuMjIczFbQXTqBP4WvA,tr1
MASTER,I,29HBewm0qIim8IpfMAWcZypTrg2DvF97bfbOp8JJKfvvgO8,La Câsâ De Papel,117,34,21,False,False,True,False,OoI2_tFWeRJdUKMzTMsMjFI4_Uink8sKG3_WMYpQ97_GGUtKgsIiQre7CknzuFYexXCbfo-4WwFprw,tr1
MASTER,I,RWX-d6iHWO3XGKv5abLfcXKbbIrLXjzJgdZzhESgku-EEF0,Enoblex,0,33,22,False,False,True,False,vbmhMq28Gjaa_Bu6PS8L2G6V0uJF4vchvdquClRpM-PHg7VWczC4B-odpVsBwrHiooZ-S4yliIMExA,tr1
MASTER,I,CxYSn3qVaU6vgB83sm2yUoEAa-AyN247di4aWd9UX5yDXSAyzeZ4uHNs1g,Ollindro,23,24,16,False,False,True,False,BiPE9eMXDKx71Pfx1vTTZyZRCxuijF-td1f_dIPo-vgUsMRQbxjyEWXa0bIRHAG8zKqpL30Kn1Qo3Q,tr1
MASTER,I,jHQOtP-u_fWGPEPr5BLGHVByNPQKgVdVTdXvXKtKdV3OJZM,Dìstørtéd,0,38,34,False,False,True,False,WwOTm2KVb9G0nwtiQFmKR-LplmLTp41XJWyPkq1oGos74qY5f1L_fuahQkEylH6bqlDYbeHPw-rxDw,tr1
MASTER,I,qhAreeaTQJrs2Le39eDek_ZFf9g7vEHd19FmTJ9m6Xo7lZA,EXPERT VELKOZ,93,20,5,False,False,True,False,WHRswSkJcu6W0SH5ujDw1b7DDMNyUmaP1la-67nwPIrxhM7-iAx17WpLE9GpocLVZkjwvlP97OVx6Q,tr1
MASTER,I,HFnXmnY4eNP_v1cgeo2vByAFLjYSObc3dPH2fdAn3ndd7nM,pRimee,1,35,32,False,False,True,False,uSCxXS03tem5OuKPyWV9xrHR9UI0N6Z9bAtG-z7qj3m__RwZRM6TraF6ELbFtTlDqXFu0QojLdrZrg,tr1
MASTER,I,OgysWN0i1JB3JzORTiFfVepzHB4_eLM8GVbed7twIX5ck7By7gvNJ0Q12Q,,1,45,19,False,False,True,True,7pqhm0W4mWsdC9n6m_uufwis6Rt7tKluiBIp-sQ0FqapktrN0UOCDVS4NCYtrW0rvKUjpc0hgWF1Ig,tr1
MASTER,I,4KKDCn_k6Vl_I-R8wSSFjMLWUwjLqyUqeeF3-PGmkgHMEg,Litos,40,33,22,False,False,True,False,ndNqyMXA4xEO71xPLxH5YHlLmbSfFZ6BCAbRDJ7hcI6c9aXLG7PjBOAAyKG42ywxJSFJAsx30AYglA,tr1
MASTER,I,3xvov6RQpzQxCLdCKQdJIbpHrHfDiNbNqeytHqG0-kMAoD0,Madpayk,114,33,23,False,False,True,True,GVGHcSu_73OjOXoSL72DjyKJT7fcjPZro3yo4OgCJCc-Mv5xl4dZcZmWrlZx-nCyvZXnu7Bj8Cs2mg,tr1
MASTER,I,XhbhJRAwNqD6k04vRD9Q_ZIoAIK2OdO26YCGNXVYUBAU_qc,Eldrith,167,51,34,False,False,True,False,siDi2eCeHdaTwzT8I2OaqASJDA8B5y0B9nwDDUJ7-_ZTnTyvaf09G4LZc_1Q-0gHw_Wi1O_g5D6bfw,tr1
MASTER,I,IUm0-aq721FkPqrdfSufpHR6lfSDE1J_yj3Q72Js2-m5tqN5EIygZ4MNhw,Motteffyda,31,26,19,False,False,True,False,k0uq-pcFuzJtKR24wOUDMFD5DMmspJU0IwtBo2oa0-yupRVzo2UGr5f9Rkrh9yJnl3By2rIx7j43iQ,tr1
MASTER,I,rfrU8NC-REOC_vGk3q4EW6yGDcDvlWtdpa7MRkShc8jhIH4,Shrezi,25,30,16,False,False,True,False,cA_sp5pBc5buSYJ-1Ia6ige576wwEoJKWVexdSa29qry3TsM-ZUH85eoj8z78Y56LYHDWMLq7P4k0Q,tr1
MASTER,I,4mAgxZxYXNjT_WcHm7v-Ko_2s7hBgjQJGfaLjaJbQgn3Vbl4nqtPuGYiDw,,113,35,23,False,False,False,False,nfMAm1JGtZ3Umg8rkrw2jqMSunychC7ybmup9v3CeoAu0GuNWYJy_7rJZboTvv194he60w7w2AM5pg,tr1
MASTER,I,AF7nXHsObHguvyMv8Eg3Ydt5O8QiKlJa5_ctkcGerw3dk854q7DielK2Mg,3nes,30,24,14,False,False,True,False,78GBmhLA_t4y4_9UazHTzUeh0po8olFJjzUG20Teu3aDmbrDJPVYjbsxEJFCSzK_a1ZVhiK_Utvd3w,tr1
MASTER,I,8LjVsz0Er_n1zyDSlupWYl_cjtexEdirHXaedEinzS__XA,sylas jg alma,167,30,17,False,False,True,False,EXm5uRZDlub9xQ4oH3d6MwIonfE4wzDAX2f2aPhno1mAiXg1kkGD-svK3iM18zmiMQmKPdLoWgYHrA,tr1
MASTER,I,KTA0T1P8HZoFsjNBoA5-cU4OEvHWG8oke08zQvzWULIJDA,Friss,14,40,36,False,False,True,False,9Vtp8S4zm_UksX2DiJXIHHZKqjz_axRPKOxuNmxTwJp2yniQRf9W5PgFh76GhCF-na8hCUzGj-kztg,tr1
MASTER,I,elOo02D9eShWEWPRAy9iBo8WKjSVUAbtx5tfZd-57ozznHCp0-KOWFrNew,Aptal Janna Otp,45,44,23,False,False,True,False,at_OwEqj9aPN1IoOQOu6O2_NEzHz6eoXQK3SPQV-ppSSiVd4O8VioHsYdWUhgSbHyfVBi3kS5tnAbw,tr1
MASTER,I,yqxMbXO0qIFhg_Otr6Jf6DXCaAcB0jZTGdoRN3NebOKQXV06AN6x5lPs5w,Uintonar,109,42,31,False,False,True,False,9fGAdXzewTM87CqJ7wCcl9Aog7M48ByJC1bHedO43Cnx_Thz08fJTEd-3d2uf914gjgJ46qzyFPVJw,tr1
MASTER,I,tKXINXwKeI4KnNxrQqWphiKSXyKTyKh2dyJSoBUHwGZ5WzMURZ82xxZL4w,Eelinitb,20,33,33,False,False,True,False,EzEaQ_3Fk3AlqAQUAZ3JpjIMjMZLaJpSiXpDrWhb-vHx4_Ktc9KRH1SiyJTNgUIY97_mDhRBxgHQnQ,tr1
MASTER,I,rzvNUwXAoJbz59tYYCDfSu2gmgrk5MFdvEnbfi2WEp4xwzs,amedow2e,20,22,13,False,False,True,False,rnJXl2_MotZjwZP470-OA1y41RFYrhw9wIQPjmW6OgmkQSf0xU_ER6c6hT5KHqTZmC-B-laaZF1wMg,tr1
MASTER,I,w5bBL-p7Cjg7s_OmfG8U3qpUny1ioUAJPcR1eQ8tGph7eg,Keroski,29,39,35,False,False,True,False,sL8E44_zVum9JlpFC3MzTSSUVt4u8VvxdTZmuTLBCLyt-es28RWhjHPpZZaQw85l9om2gK26JMqNjQ,tr1
MASTER,I,6c4dr7ytL29GZ6Qp7qVSHVOmjIAYZOsKWhynat-6FZ9uBg,Zulkarneyn,1,30,16,False,False,True,False,0CwfaiCN39ff7NsHXyqglNWpjUiPCp-qIoQM6kVOthO1JRlNxzUt1tYyUhAKLUk83rUt-j3NzHLItQ,tr1
MASTER,I,Zlwl8RF-rFoj1hMTX-1FoQcIBXGTpGLTFqpJy5UiwaLppg,S2G Bedo,110,25,12,False,False,True,False,Kivh0tgw5huoxe9V0rawItJuX50FbBusFo5tTXsRbYukI5GBJWbSHm8eEXZAsVZ9vm-ap0_yk15a_A,tr1
MASTER,I,cugf-OA1hU9D_XtJ9j9Lgg4085igyMYhl5ldJhqA7f5KAN2IjpH48lVb2A,Ilaiyamil,20,29,26,False,False,True,False,oVb1xaS2J__lUHHTf2UGURHvIOlFhSN0nO4IYoFI9M-X0zmgVGixBlF0DkMx-w_F8umV2K-C94I-rg,tr1
MASTER,I,B-RAXoqTPhk7DrLLDTuyLeNbIT9rg6UROnghTOq4aiwUV74,lol oynıcam,155,33,23,False,False,True,False,sATZJ4cWFwVQ3FvX6aYbBJrtIR0duxnra77gcu3GaqrU991PQNO1ionTQ931deUquUWJRCP-1nLyVQ,tr1
MASTER,I,q7guEh0qySgORZKf_1prF6LTPU-sE_qTIJjPReBDT5L2mw,yavsak btw,1,22,23,False,False,True,False,f8iiSu8ZsEb-77xYJJZBxM3agD5UOWc3N5Vx8kHaiq7V9Pij58rGgcatOajQM_ot1NmyaBXhNKHnzA,tr1
MASTER,I,rEQCA0Q9E8oGeH9fWPtq6iqs6Y37NAMIU7EswxX_xv8yDaY,Shère Khan,111,30,16,False,False,True,False,4tfY-ovOIreJxxVU5eXf1ibGDMviyD70x9VlUbQG5jvRQpLPpIITNaFqpHOEIaex6_MLHH-1QyOC3Q,tr1
MASTER,I,h1J_0ZkpNEzXIvnXrT1kZkxoiG8CD0whW8BE7fDiEM0ybw,Lana Döll Rey,29,23,21,False,False,True,False,pLwr0ZmAKP2gINgSje4SYsY488PsnrmAOtlns0nNDcI0arTonT97f0T3KRkkjubt6VAXiJHmaAYGvA,tr1
MASTER,I,qgiHWYd7aKglMVrq79zP6tNeBvGFRbBqF7p7Z4i2UdtVYg,Indie,1,19,9,False,False,True,True,-5XWIXlh-jOvbTeHXY_4e3egt2sIGE8JA249fiQHqBWbnpWw2P6Xe7Zbx4HZhL--Hata5TWOw7CjMw,tr1
MASTER,I,KViCogXrfZ3meWE2IWz8Anx4zhn9ErXT_hg_F2u_RCA-KqY,OGC Chaizen,168,25,8,False,False,True,True,QZbv94821O4H7TvBJWM8MqTL3dFL56pphveQ6aZUbLu51x6YB4hMHFQoFUpdXkzJR1s3M_84i-uaqg,tr1
MASTER,I,gmWH_PFbw2MvXD9TCv3GlHdDWPJTW-UI02u6ndG4BgniSqg,Luthein,1,35,35,False,False,True,True,IgOZIZ8Dm5YDVg0LtfVyGKCEBT8rCuxJtJ9Y5OfFu87rqnicPtR8Zt-H51KwSVjnLknBY8hxfxEGoQ,tr1
MASTER,I,X_bMUEYHJjdlFiOW-YQmhbUitffczQQrILp4tYC0Bpx9ag,Beni Şaşırttın,20,26,27,False,False,True,False,EJ4xE1Rn13o2xDl4kxCg8j_GHBg7eVK5ilbBCOg46tsG6Kxdhlxwg_qjuH6qcI6VvHUIi9F27AsX5A,tr1
MASTER,I,UFr1IyR6T8an0O0InagoIpfuixURC2LZWLUwR-PPO6b7,Kyuma,0,20,9,False,False,True,False,4iGlwjxGp-MFRXeTojUP680GJyrJ4SfFcAY6nUSc6tYLj8P-tAFSi4fv4zLSrfJ434qceipDL0gO1g,tr1
MASTER,I,_0eeYO_NDvHv7riXnobNMFXFg0ps6upG64QrL7v8mgcVr8Y,Jungle King,0,19,15,False,False,False,False,nKYi68MEjZe31OngVkNdo7SIReIrkF52VQw9H_gLZmo_BjOI7rIAPgmyckJLGA-hwfMtC9qJXC1oTA,tr1
MASTER,I,T9nW47SzcSR2sQ2UwTd5U-HbSQ0K0dMMuLILnSu4STnujQ,Acr0batt,3,23,15,False,False,True,False,lL2Kh1AsCrX2YGOmBQw5rSbXNMnDrxp78DCQYMW75f_LyZ1pRtatewdL-gVdXW7-KJdV61fMDBS-YA,tr1
MASTER,I,mVH0qu-2a7ytpKz2enQnYdsxFqKNlPTSpkfQTAxhQmbhRjgQE17MnlauTg,yakuzaxd,217,59,42,False,False,True,True,h-ktIx7VoatXh2aV_MD3F6MOvZJOh53ciYc019ktDhJPeqKSLSgd5idCZjJ-k-UdLSAMWNQBUcLxdA,tr1
MASTER,I,WO8CHopTFx4kDD5TbcaNVBMtyu8UJeW8CO0Lf3MNVgR--m40bsppIHqQsg,poison,178,32,18,False,False,True,False,Pz8jj8iTtmaPBuc_JTS8NjA5lwY0y-bBDVCLmGd5wMfX3-Odxd-kGGt5h5OemDgdE2lL4W9s--MSDw,tr1
MASTER,I,O65mbXQCcRPVYeQjvj150mxmvcvLzRSsJzbT4_5LakMP,ImOn RA,0,34,22,False,False,True,False,_M5q4LzUPSiIexWhxsurfwUWA97nIHMi4CEygKLwuQzACi-oKuUNVVmOjdMckfI3TOKPabGu4CK1Sg,tr1
MASTER,I,eP2yS9Pz-eXYMyzzmIMlYIg6cZbH1p9gAWhxw8KpJIxtisWVFPn7AjoChg,twitch sappxire1,84,26,18,False,False,False,False,XEW27nYTDepHM0DD0tjrXUVuOoZStVXNvFKXidQRjVxoy6E8XY5PrJj-wK_CXMZNIDe2LciSUDNsRw,tr1
MASTER,I,gnpMlnnHyR5mOt3O-tnrXBw9ngvfhleqf1V0ggeeK1KqT98,ajau,139,43,29,False,False,True,False,cMcYQseXzAjjYN7YuEZbh2OXwmkMOQgqXbUZ6IoKwVqYdEbZs88EdsqZNhR2DauzF_XvaWCWwqHhnw,tr1
MASTER,I,wTdQnQhOKuoFhWSjgcBIE2xgl3q9Q3KveDFLPw8nQa5oo18,Diabrus,24,18,4,False,False,True,True,pKo3eJOh5umvE5-UtSsKM8KMXlZNIu2sBG3FXVx5oG_RfQeIWjKyO1UGPiaR49lOTRmeGzabX8B5Lw,tr1
MASTER,I,59-PtBYosfy6m0GXFSenxqfjzmwGygx4OxTI8LB9Sw0OQl8,kalpsiz31,7,29,26,False,False,True,False,fkTmACpttAqHTPB1kLvgyjp_3qME0nYHJhwTnn3UCSvIoOOkVYQ238UaKhLuOkzJPjXUtU2DghsejA,tr1
MASTER,I,zdtukQOly-BmBu016IgJbeLVSZesr-SqHXm_XEfo072tHQ,lol oynamıcam,20,21,14,False,False,True,False,swQfmqLAXeo8Pt631KpaqquayPG4ISxAhORacpFKGvnt6DWNSSnN-dwUF9jiFLzk7GyGUn2zStV1Yw,tr1
